,lat,lng,name,place
0,25.059904,121.615952,捷運南港軟體園區站,南港區
1,25.055368,121.6176,捷運南港展覽館站,南港區
2,25.067247,121.611504,捷運東湖站,內湖區
3,25.072701,121.607158,捷運葫洲站,內湖區
4,25.083844,121.60214,捷運大湖公園站,內湖區
5,25.08366,121.594407,捷運內湖站,內湖區
6,25.078531,121.584761,捷運文德站,內湖區
7,25.080027,121.57508,捷運港墘站,內湖區
8,25.082133,121.567213,捷運西湖站,內湖區
9,25.084853,121.555592,捷運劍南路站,中山區
10,25.079476,121.546894,捷運大直站,中山區
11,25.063,121.551995,捷運松山機場站,松山區
12,25.060848,121.544226,捷運中山國中站,松山區
13,25.052317,121.544011,捷運南京東路站,中山區
14,25.041629,121.543767,捷運忠孝復興站,大安區
15,25.033254,121.543565,捷運大安站,大安區
16,25.026124,121.543437,捷運科技大樓站,大安區
17,25.023739,121.553004,捷運六張犁站,大安區
18,25.018535,121.558791,捷運麟光站,大安區
19,25.005475,121.557107,捷運辛亥站,文山區
20,24.999385,121.558151,捷運萬芳醫院站,文山區
21,24.998585,121.568102,捷運萬芳社區站,文山區
22,24.99824,121.573145,捷運木柵站,文山區
23,24.998197,121.579338,捷運動物園站,文山區
24,25.167817,121.44556,捷運淡水站,淡水區
25,25.154042,121.458871,捷運紅樹林站,淡水區
26,25.13694,121.459479,捷運竹圍站,淡水區
27,25.125632,121.467102,捷運關渡站,北投區
28,25.130969,121.473409,捷運忠義站,北投區
29,25.137473,121.485444,捷運復興崗站,北投區
30,25.13184,121.498632,捷運北投站,北投區
31,25.136932,121.502529,捷運新北投站,北投區
32,25.125491,121.501132,捷運奇岩站,北投區
33,25.120871,121.506252,捷運唭哩岸站,北投區
34,25.114523,121.515559,捷運石牌站,北投區
35,25.10972,121.518848,捷運明德站,北投區
36,25.103059,121.522513,捷運芝山站,士林區
37,25.093535,121.526229,捷運士林站,士林區
38,25.084873,121.525077,捷運劍潭站,士林區
39,25.071353,121.520118,捷運圓山站,大同區
40,25.062905,121.519319,捷運民權西路站,大同區
41,25.057804,121.520627,捷運雙連站,大同區
42,25.052685,121.520391,捷運中山站,中山區
43,25.046254,121.517532,捷運台北車站站,中正區
44,25.041256,121.51604,捷運台大醫院站,中正區
45,25.032729,121.51827,捷運中正紀念堂站,中正區
46,25.033847,121.528739,捷運東門站,大安區
47,25.033534,121.534869,捷運大安森林公園站,大安區
48,25.033116,121.552798,捷運信義安和站,大安區
49,25.032933,121.562591,捷運台北101/世貿站,信義區
50,25.032765,121.570354,捷運象山站,信義區
51,25.035546,121.510857,捷運小南門站,中正區
52,25.026356,121.522872,捷運古亭站,大安區
53,25.020724,121.528167,捷運台電大樓站,中正區
54,25.014907,121.534215,捷運公館站,中正區
55,25.001853,121.539051,捷運萬隆站,文山區
56,24.992848,121.540782,捷運景美站,文山區
57,24.982899,121.541351,捷運大坪林站,新店區
58,24.975168,121.542942,捷運七張站,新店區
59,24.971906,121.530338,捷運小碧潭站,新店區
60,24.967393,121.541309,捷運新店區公所站,新店區
61,24.957855,121.537583,捷運新店站,新店區
62,24.990044,121.509237,捷運南勢角站,中和區
63,24.993905,121.505113,捷運景安站,中和區
64,25.002876,121.51123,捷運永安市場站,中和區
65,25.01382,121.515484,捷運頂溪站,永和區
66,25.042355,121.532904,捷運忠孝新生站,大安區
67,25.052015,121.533075,捷運松江南京站,中山區
68,25.059717,121.533184,捷運行天宮站,中山區
69,25.062693,121.526418,捷運中山國小站,中山區
70,25.063199,121.512801,捷運大橋頭站,大同區
71,25.070318,121.496904,捷運三重國小站,三重區
72,25.076858,121.486346,捷運三和國中站,三重區
73,25.080727,121.479673,捷運徐匯中學站,蘆洲區
74,25.085456,121.473389,捷運三民高中站,蘆洲區
75,25.091553,121.464471,捷運蘆洲站,蘆洲區
76,25.063274,121.500762,捷運台北橋站,三重區
77,25.060274,121.492156,捷運菜寮站,三重區
78,25.055791,121.484725,捷運三重站,三重區
79,25.046493,121.471916,捷運先嗇宮站,三重區
80,25.039705,121.461746,捷運頭前庄站,新莊區
81,25.036125,121.452468,捷運新莊站,新莊區
82,25.032718,121.43547,捷運輔大站,新莊區
83,25.028893,121.422685,捷運丹鳳站,新莊區
84,25.022107,121.411771,捷運迴龍站,新莊區
85,25.052116,121.606686,捷運南港站,南港區
86,25.050461,121.593268,捷運昆陽站,南港區
87,25.045054,121.582522,捷運後山埤站,南港區
88,25.040859,121.576292,捷運永春站,信義區
89,25.041171,121.565227,捷運市政府站,信義區
90,25.041348,121.557801,捷運國父紀念館站,信義區
91,25.041477,121.551097,捷運忠孝敦化站,大安區
92,25.044823,121.523207,捷運善導寺站,中正區
93,25.035279,121.499826,捷運龍山寺站,萬華區
94,25.04209,121.508303,捷運西門站,萬華區
95,25.023738,121.468361,捷運新埔站,板橋區
96,25.013617,121.462302,捷運板橋站,板橋區
97,25.008619,121.459408,捷運府中站,板橋區
98,24.998037,121.452514,捷運亞東醫院站,板橋區
99,24.98534,121.448785,捷運海山站,土城區
100,24.973093,121.444361,捷運土城站,土城區
101,24.966726,121.436072,捷運永寧站,土城區
102,25.030009,121.472389,捷運江子翠站,板橋區
